"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"03-Jul-1990","        0.00","        0.00","        0.00","      279.02","-","-"
"05-Jul-1990","        0.00","        0.00","        0.00","      284.04","-","-"
"06-Jul-1990","        0.00","        0.00","        0.00","      289.04","-","-"
"09-Jul-1990","        0.00","        0.00","        0.00","      289.69","-","-"
"10-Jul-1990","        0.00","        0.00","        0.00","      288.69","-","-"
"11-Jul-1990","        0.00","        0.00","        0.00","      293.30","-","-"
"12-Jul-1990","        0.00","        0.00","        0.00","      296.21","-","-"
"13-Jul-1990","        0.00","        0.00","        0.00","      296.34","-","-"
"16-Jul-1990","        0.00","        0.00","        0.00","      287.96","-","-"
"17-Jul-1990","        0.00","        0.00","        0.00","      295.39","-","-"
"18-Jul-1990","        0.00","        0.00","        0.00","      298.23","-","-"
"19-Jul-1990","        0.00","        0.00","        0.00","      301.50","-","-"
"20-Jul-1990","        0.00","        0.00","        0.00","      302.59","-","-"
"25-Jul-1990","        0.00","        0.00","        0.00","      321.76","-","-"
"26-Jul-1990","        0.00","        0.00","        0.00","      323.58","-","-"
"27-Jul-1990","        0.00","        0.00","        0.00","      329.65","-","-"
"30-Jul-1990","        0.00","        0.00","        0.00","      347.44","-","-"
"03-Aug-1990","        0.00","        0.00","        0.00","      337.29","-","-"
"07-Aug-1990","        0.00","        0.00","        0.00","      331.45","-","-"
"08-Aug-1990","        0.00","        0.00","        0.00","      322.11","-","-"
"09-Aug-1990","        0.00","        0.00","        0.00","      325.69","-","-"
"10-Aug-1990","        0.00","        0.00","        0.00","      333.35","-","-"
"13-Aug-1990","        0.00","        0.00","        0.00","      348.98","-","-"
"16-Aug-1990","        0.00","        0.00","        0.00","      349.39","-","-"
"17-Aug-1990","        0.00","        0.00","        0.00","      347.99","-","-"
"20-Aug-1990","        0.00","        0.00","        0.00","      353.19","-","-"
"21-Aug-1990","        0.00","        0.00","        0.00","      363.66","-","-"
"22-Aug-1990","        0.00","        0.00","        0.00","      369.95","-","-"
"23-Aug-1990","        0.00","        0.00","        0.00","      368.14","-","-"
"27-Aug-1990","        0.00","        0.00","        0.00","      384.78","-","-"
"28-Aug-1990","        0.00","        0.00","        0.00","      384.39","-","-"
"29-Aug-1990","        0.00","        0.00","        0.00","      384.88","-","-"
"30-Aug-1990","        0.00","        0.00","        0.00","      400.06","-","-"
"03-Sep-1990","        0.00","        0.00","        0.00","      407.13","-","-"
"04-Sep-1990","        0.00","        0.00","        0.00","      392.47","-","-"
"05-Sep-1990","        0.00","        0.00","        0.00","      389.82","-","-"
"06-Sep-1990","        0.00","        0.00","        0.00","      396.51","-","-"
"07-Sep-1990","        0.00","        0.00","        0.00","      404.11","-","-"
"10-Sep-1990","        0.00","        0.00","        0.00","      411.11","-","-"
"11-Sep-1990","        0.00","        0.00","        0.00","      422.07","-","-"
"12-Sep-1990","        0.00","        0.00","        0.00","      414.16","-","-"
"14-Sep-1990","        0.00","        0.00","        0.00","      396.50","-","-"
"18-Sep-1990","        0.00","        0.00","        0.00","      415.18","-","-"
"19-Sep-1990","        0.00","        0.00","        0.00","      419.46","-","-"
"20-Sep-1990","        0.00","        0.00","        0.00","      421.32","-","-"
"21-Sep-1990","        0.00","        0.00","        0.00","      434.08","-","-"
"25-Sep-1990","        0.00","        0.00","        0.00","      452.36","-","-"
"26-Sep-1990","        0.00","        0.00","        0.00","      436.16","-","-"
"27-Sep-1990","        0.00","        0.00","        0.00","      439.72","-","-"
"04-Oct-1990","        0.00","        0.00","        0.00","      439.55","-","-"
"09-Oct-1990","        0.00","        0.00","        0.00","      480.38","-","-"
"11-Oct-1990","        0.00","        0.00","        0.00","      449.25","-","-"
"12-Oct-1990","        0.00","        0.00","        0.00","      429.29","-","-"
"15-Oct-1990","        0.00","        0.00","        0.00","      398.92","-","-"
"18-Oct-1990","        0.00","        0.00","        0.00","      405.72","-","-"
"22-Oct-1990","        0.00","        0.00","        0.00","      383.75","-","-"
"25-Oct-1990","        0.00","        0.00","        0.00","      404.15","-","-"
"26-Oct-1990","        0.00","        0.00","        0.00","      397.04","-","-"
"31-Oct-1990","        0.00","        0.00","        0.00","      403.66","-","-"
"01-Nov-1990","        0.00","        0.00","        0.00","      412.90","-","-"
"05-Nov-1990","        0.00","        0.00","        0.00","      416.08","-","-"
"07-Nov-1990","        0.00","        0.00","        0.00","      428.21","-","-"
"08-Nov-1990","        0.00","        0.00","        0.00","      435.18","-","-"
"09-Nov-1990","        0.00","        0.00","        0.00","      430.25","-","-"
"12-Nov-1990","        0.00","        0.00","        0.00","      403.06","-","-"
"14-Nov-1990","        0.00","        0.00","        0.00","      405.70","-","-"
"16-Nov-1990","        0.00","        0.00","        0.00","      408.34","-","-"
"21-Nov-1990","        0.00","        0.00","        0.00","      391.83","-","-"
"22-Nov-1990","        0.00","        0.00","        0.00","      383.69","-","-"
"23-Nov-1990","        0.00","        0.00","        0.00","      399.67","-","-"
"26-Nov-1990","        0.00","        0.00","        0.00","      405.00","-","-"
"27-Nov-1990","        0.00","        0.00","        0.00","      393.78","-","-"
"29-Nov-1990","        0.00","        0.00","        0.00","      373.33","-","-"
"30-Nov-1990","        0.00","        0.00","        0.00","      367.69","-","-"
"03-Dec-1990","        0.00","        0.00","        0.00","      371.14","-","-"
"04-Dec-1990","        0.00","        0.00","        0.00","      359.86","-","-"
"05-Dec-1990","        0.00","        0.00","        0.00","      359.21","-","-"
"06-Dec-1990","        0.00","        0.00","        0.00","      363.06","-","-"
"10-Dec-1990","        0.00","        0.00","        0.00","      371.86","-","-"
"11-Dec-1990","        0.00","        0.00","        0.00","      368.22","-","-"
"12-Dec-1990","        0.00","        0.00","        0.00","      372.37","-","-"
"13-Dec-1990","        0.00","        0.00","        0.00","      378.88","-","-"
"14-Dec-1990","        0.00","        0.00","        0.00","      382.16","-","-"
"17-Dec-1990","        0.00","        0.00","        0.00","      367.42","-","-"
"18-Dec-1990","        0.00","        0.00","        0.00","      347.93","-","-"
"19-Dec-1990","        0.00","        0.00","        0.00","      333.33","-","-"
"21-Dec-1990","        0.00","        0.00","        0.00","      326.93","-","-"
"24-Dec-1990","        0.00","        0.00","        0.00","      330.86","-","-"
