"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"INFOSYSTCH","03-May-2007","31-May-2007","2070","2097.85","2070","2087.4","2085","2087.4","12093","25222.45","3183400","-164400","       2081.65"
"INFOSYSTCH","03-May-2007","28-Jun-2007","2080","2101.9","2075","2091.6","2090","2091.6","145","303","33200","3500","       2081.65"
"INFOSYSTCH","03-May-2007","26-Jul-2007","2080","2119.95","2080","2100","2100","2100","6","12.56","800","100","       2081.65"
"INFOSYSTCH","04-May-2007","31-May-2007","2090","2093.8","2060.1","2069.7","2072","2069.7","9536","19753.7","3078300","-105100","       2071.90"
"INFOSYSTCH","04-May-2007","28-Jun-2007","2081.45","2088","2065","2074.35","2076","2074.35","149","309.13","38300","5100","       2071.90"
"INFOSYSTCH","04-May-2007","26-Jul-2007","0","0","0","2100","2100","2122.75","0","0","800","0","       2071.90"
"INFOSYSTCH","07-May-2007","31-May-2007","2070","2074","2041.05","2045.4","2042.6","2045.4","9750","20047.39","3207100","128800","       2041.85"
"INFOSYSTCH","07-May-2007","28-Jun-2007","2076","2076","2048","2052.05","2050","2052.05","181","372.86","46400","8100","       2041.85"
"INFOSYSTCH","07-May-2007","26-Jul-2007","2090.85","2090.85","2070","2070","2070","2090.4","4","8.3","1200","400","       2041.85"
"INFOSYSTCH","08-May-2007","31-May-2007","2032","2033.75","2006.2","2012.3","2014","2012.3","13930","28146.03","3601600","394500","       2002.25"
"INFOSYSTCH","08-May-2007","28-Jun-2007","2030","2038.95","2013","2017.8","2020","2017.8","488","988.11","72100","25700","       2002.25"
"INFOSYSTCH","08-May-2007","26-Jul-2007","2050","2050","2025","2039.95","2039.95","2049","43","87.71","5300","4100","       2002.25"
"INFOSYSTCH","09-May-2007","31-May-2007","2010","2014","1983.55","1994.15","1997","1994.15","14047","28011.29","3971200","369600","       1980.60"
"INFOSYSTCH","09-May-2007","28-Jun-2007","2010.2","2013.8","1991.1","2001.35","2004.65","2001.35","568","1135.41","106100","34000","       1980.60"
"INFOSYSTCH","09-May-2007","26-Jul-2007","2030","2030","2005","2017","2017","2017","21","42.27","7300","2000","       1980.60"
"INFOSYSTCH","10-May-2007","31-May-2007","2010","2019","1978.5","1982.95","1979.5","1982.95","14248","28499.3","4281900","310700","       1974.20"
"INFOSYSTCH","10-May-2007","28-Jun-2007","2010","2030","1986.3","1991.65","1989.9","1991.65","372","747.05","126200","20100","       1974.20"
"INFOSYSTCH","10-May-2007","26-Jul-2007","2027","2040.75","2000","2003.6","2000","2003.6","15","30.15","8300","1000","       1974.20"
"INFOSYSTCH","11-May-2007","31-May-2007","1965","2023.95","1955.15","2007.25","2009","2007.25","22712","45511.19","4389100","107200","       2000.60"
"INFOSYSTCH","11-May-2007","28-Jun-2007","1970","2028","1970","2010.8","2014.85","2010.8","1111","2233.47","144000","17800","       2000.60"
"INFOSYSTCH","11-May-2007","26-Jul-2007","2000","2039.75","1990","2033.95","2033.95","2033.95","12","24.17","8800","500","       2000.60"
"INFOSYSTCH","14-May-2007","31-May-2007","2021.8","2026","1997.9","2013.9","2014","2013.9","12782","25728.93","4445200","56100","       2001.90"
"INFOSYSTCH","14-May-2007","28-Jun-2007","2029","2029","2004.9","2018.75","2016.75","2018.75","396","798.61","151600","7600","       2001.90"
"INFOSYSTCH","14-May-2007","26-Jul-2007","2044.95","2044.95","2020","2024","2024","2044.55","6","12.17","8900","100","       2001.90"
"INFOSYSTCH","15-May-2007","31-May-2007","2008","2008.9","1981.2","1986.35","1983","1986.35","11224","22342.98","4776000","330800","       1973.45"
"INFOSYSTCH","15-May-2007","28-Jun-2007","2000","2013.95","1986.1","1991.1","1989","1991.1","822","1639.74","217600","66000","       1973.45"
"INFOSYSTCH","15-May-2007","26-Jul-2007","2011","2024.95","2000","2000","2000","2015.1","30","60.27","11300","2400","       1973.45"
"INFOSYSTCH","16-May-2007","31-May-2007","1985.05","1990","1950.15","1966.75","1971.9","1966.75","20811","40865.61","5245500","469500","       1951.70"
"INFOSYSTCH","16-May-2007","28-Jun-2007","1998","1998","1956","1970.1","1971.25","1970.1","1949","3833.74","352600","135000","       1951.70"
"INFOSYSTCH","16-May-2007","26-Jul-2007","2001","2009","1967.5","1982.1","1988.2","1982.1","47","93.06","15300","4000","       1951.70"
"INFOSYSTCH","17-May-2007","31-May-2007","1980","2003.05","1973.25","1996.45","1989.5","1996.45","27332","54395.12","5490900","245400","       1983.50"
"INFOSYSTCH","17-May-2007","28-Jun-2007","1970.1","2005","1970.1","1998.8","1992.05","1998.8","2185","4354.11","435400","82800","       1983.50"
"INFOSYSTCH","17-May-2007","26-Jul-2007","2022.95","2024","1990","2014","2014","2014","24","48.16","15900","600","       1983.50"
"INFOSYSTCH","18-May-2007","31-May-2007","1995","2018","1980","1994.75","1995.5","1994.75","18167","36424.24","5525100","34200","       1981.90"
"INFOSYSTCH","18-May-2007","28-Jun-2007","1990","2020","1986","1998.35","1998","1998.35","1544","3099.45","513900","78500","       1981.90"
"INFOSYSTCH","18-May-2007","26-Jul-2007","2000.05","2030","2000.05","2011","2011","2021.45","13","26.21","15500","-400","       1981.90"
"INFOSYSTCH","21-May-2007","31-May-2007","2000.1","2004","1960.25","1967.8","1965","1967.8","14059","27785.83","5416600","-108500","       1960.40"
"INFOSYSTCH","21-May-2007","28-Jun-2007","2010","2010","1963.3","1970.95","1970.9","1970.95","3459","6832.44","746700","232800","       1960.40"
"INFOSYSTCH","21-May-2007","26-Jul-2007","2001.75","2004","1977.05","1989.8","1989.8","1989.8","26","51.79","17400","1900","       1960.40"
"INFOSYSTCH","22-May-2007","31-May-2007","1971","1971","1940","1955.75","1947","1955.75","20251","39574.65","5619600","203000","       1946.75"
"INFOSYSTCH","22-May-2007","28-Jun-2007","1961","1980","1942","1955.4","1950.9","1955.4","7346","14352.65","1213500","466800","       1946.75"
"INFOSYSTCH","22-May-2007","26-Jul-2007","1978","1978","1951.55","1968.3","1966","1968.3","36","70.77","20200","2800","       1946.75"
"INFOSYSTCH","23-May-2007","31-May-2007","1955","1959.95","1930","1935.45","1930.5","1935.45","14110","27420.72","5450600","-169000","       1925.75"
"INFOSYSTCH","23-May-2007","28-Jun-2007","1959","1959","1934","1938.55","1935.45","1938.55","6119","11903.85","1559100","345600","       1925.75"
"INFOSYSTCH","23-May-2007","26-Jul-2007","1964.85","1969","1950","1951.95","1954.25","1951.95","46","90.05","24200","4000","       1925.75"
"INFOSYSTCH","24-May-2007","31-May-2007","1930","1958.95","1925","1943.9","1939","1943.9","19077","37131.09","5240100","-210500","       1937.00"
"INFOSYSTCH","24-May-2007","28-Jun-2007","1949","1962","1922","1947.3","1945","1947.3","7783","15171.39","1929400","370300","       1937.00"
"INFOSYSTCH","24-May-2007","26-Jul-2007","1954","1977.75","1952","1963.15","1960","1963.15","39","76.56","26200","2000","       1937.00"
"INFOSYSTCH","25-May-2007","31-May-2007","1855.3","1995","1855.3","1989.1","1994","1989.1","31161","61305.01","4722400","-517700","       1985.50"
"INFOSYSTCH","25-May-2007","28-Jun-2007","1928.1","1994.95","1919","1988.65","1994","1988.65","13967","27440.87","2410000","480600","       1985.50"
"INFOSYSTCH","25-May-2007","26-Jul-2007","1960","2004","1950","1999.15","2004","1999.15","47","93.03","24600","-1600","       1985.50"
"INFOSYSTCH","28-May-2007","31-May-2007","2002","2012","1960","1971.75","1967","1971.75","26847","53261.55","3963500","-758900","       1971.55"
"INFOSYSTCH","28-May-2007","28-Jun-2007","1992.5","2011.8","1962.2","1972.2","1970","1972.2","16184","32117.22","3158000","748000","       1971.55"
"INFOSYSTCH","28-May-2007","26-Jul-2007","2007.1","2019.95","1979","1984.8","1980.2","1984.8","43","85.65","25300","700","       1971.55"
"INFOSYSTCH","29-May-2007","31-May-2007","1979","1979.85","1952","1960.15","1957","1960.15","13520","26528.66","3345900","-617600","       1953.70"
"INFOSYSTCH","29-May-2007","28-Jun-2007","1979","1979","1953","1963.3","1962","1963.3","11155","21906.32","3779300","621300","       1953.70"
"INFOSYSTCH","29-May-2007","26-Jul-2007","1971","1986.9","1970","1973.5","1974","1973.5","17","33.55","26600","1300","       1953.70"
"INFOSYSTCH","30-May-2007","31-May-2007","1958","1958","1903.35","1909.45","1904.2","1909.45","21092","40668.73","2437700","-908200","       1906.15"
"INFOSYSTCH","30-May-2007","28-Jun-2007","1960","1960","1912","1917.8","1915.55","1917.8","26949","52148.2","5522100","1742800","       1906.15"
"INFOSYSTCH","30-May-2007","26-Jul-2007","1970","2000","1920","1924.65","1923","1924.65","531","1031.25","46200","19600","       1906.15"
"INFOSYSTCH","31-May-2007","31-May-2007","1920","1937","1908.4","1917.9","1922.65","1923.5","19231","37051.6","1295500","-1142200","       1923.50"
"INFOSYSTCH","31-May-2007","28-Jun-2007","1935","1945","1923","1932.95","1938.5","1932.95","20735","40141.47","6490900","968800","       1923.50"
"INFOSYSTCH","31-May-2007","26-Jul-2007","1939.5","1944","1926","1935.9","1939","1935.9","947","1835.39","120300","74100","       1923.50"
"INFOSYSTCH","01-Jun-2007","28-Jun-2007","1944.9","1952","1936.4","1940.35","1940","1940.35","14027","27283.98","6509200","18300","       1938.55"
"INFOSYSTCH","01-Jun-2007","26-Jul-2007","1955","1955","1939","1943.65","1944.7","1943.65","808","1573.31","173200","52900","       1938.55"
"INFOSYSTCH","01-Jun-2007","30-Aug-2007","1950","1950","1950","1950","1950","1950","1","1.95","100","100","       1938.55"
"INFOSYSTCH","04-Jun-2007","28-Jun-2007","1947","1951","1907","1913","1909.9","1913","14285","27534.61","6609700","100500","       1916.30"
"INFOSYSTCH","04-Jun-2007","26-Jul-2007","1947","1949.9","1913.4","1918.45","1916.75","1918.45","418","806.22","175100","1900","       1916.30"
"INFOSYSTCH","04-Jun-2007","30-Aug-2007","1936","1945.95","1935","1945.95","1945.95","1960","4","7.76","500","400","       1916.30"
"INFOSYSTCH","05-Jun-2007","28-Jun-2007","1924","1939.85","1905","1934.3","1933.75","1934.3","18231","35122.66","6332200","-277500","       1943.20"
"INFOSYSTCH","05-Jun-2007","26-Jul-2007","1915","1941.75","1912","1936.95","1936.5","1936.95","995","1918.7","238000","62900","       1943.20"
"INFOSYSTCH","05-Jun-2007","30-Aug-2007","1930","1947.5","1926.65","1946.9","1946.9","1987.2","10","19.38","900","400","       1943.20"
"INFOSYSTCH","06-Jun-2007","28-Jun-2007","1940","1968","1931.05","1935.25","1934","1935.25","26750","52169.94","5976600","-355600","       1938.35"
"INFOSYSTCH","06-Jun-2007","26-Jul-2007","1945","1968","1934","1937.95","1935","1937.95","1738","3394.57","334500","96500","       1938.35"
"INFOSYSTCH","06-Jun-2007","30-Aug-2007","1959","1968.2","1945","1961.75","1961.75","1981.65","10","19.56","1200","300","       1938.35"
"INFOSYSTCH","07-Jun-2007","28-Jun-2007","1932.25","1968","1925","1955.8","1959.85","1955.8","26036","50919.19","5893200","-83400","       1957.15"
"INFOSYSTCH","07-Jun-2007","26-Jul-2007","1960","1985","1935","1957.1","1960","1957.1","1546","3032.16","422300","87800","       1957.15"
"INFOSYSTCH","07-Jun-2007","30-Aug-2007","1965.25","1977.65","1962","1977.65","1977.65","1977.65","7","13.76","1300","100","       1957.15"
"INFOSYSTCH","08-Jun-2007","28-Jun-2007","1945","1976.5","1930","1945.25","1949.5","1945.25","27952","54769.1","5804200","-89000","       1950.85"
"INFOSYSTCH","08-Jun-2007","26-Jul-2007","1940.5","1975","1938","1947.5","1950","1947.5","937","1839.38","449600","27300","       1950.85"
"INFOSYSTCH","08-Jun-2007","30-Aug-2007","1950","1987.4","1950","1959.15","1951.85","1959.15","12","23.61","2100","800","       1950.85"
"INFOSYSTCH","11-Jun-2007","28-Jun-2007","1965.25","1990","1965.05","1972.65","1976","1972.65","22389","44330.26","5647800","-156400","       1979.80"
"INFOSYSTCH","11-Jun-2007","26-Jul-2007","1970","1989.65","1967.95","1975.15","1980","1975.15","1029","2038.22","474500","24900","       1979.80"
"INFOSYSTCH","11-Jun-2007","30-Aug-2007","1999.8","1999.8","1999.8","1999.8","1999.8","2021.5","2","4","2300","200","       1979.80"
"INFOSYSTCH","12-Jun-2007","28-Jun-2007","1980","1994","1968.1","1984.05","1986.5","1984.05","14108","27914.25","5249600","-398200","       1989.50"
"INFOSYSTCH","12-Jun-2007","26-Jul-2007","1986","1992","1971.1","1985.4","1989","1985.4","650","1287.18","496100","21600","       1989.50"
"INFOSYSTCH","12-Jun-2007","30-Aug-2007","0","0","0","1999.8","1999.8","2031.6","0","0","2300","0","       1989.50"
"INFOSYSTCH","13-Jun-2007","28-Jun-2007","1984","1995","1971","1980.9","1976","1980.9","13259","26257.98","5255700","6100","       1988.75"
"INFOSYSTCH","13-Jun-2007","26-Jul-2007","1989","1997","1973","1983.1","1981.2","1983.1","656","1300.61","507200","11100","       1988.75"
"INFOSYSTCH","13-Jun-2007","30-Aug-2007","1989.95","1998.6","1988","1988","1988","2029.55","3","5.98","2300","0","       1988.75"
"INFOSYSTCH","14-Jun-2007","28-Jun-2007","1981","2023","1981","2012.4","2013","2012.4","19898","39977.51","5219300","-36400","       2019.20"
"INFOSYSTCH","14-Jun-2007","26-Jul-2007","1991","2024.1","1991","2014.15","2016","2014.15","1045","2104.03","536200","29000","       2019.20"
"INFOSYSTCH","14-Jun-2007","30-Aug-2007","2000.05","2030.45","2000.05","2024","2024","2060.65","7","14.13","2500","200","       2019.20"
"INFOSYSTCH","15-Jun-2007","28-Jun-2007","2021","2028.75","1990","1999.75","1992","1999.75","11164","22476.3","5204700","-14600","       2009.40"
"INFOSYSTCH","15-Jun-2007","26-Jul-2007","2018","2038","1995","2002.95","1995","2002.95","648","1305.79","535000","-1200","       2009.40"
"INFOSYSTCH","15-Jun-2007","30-Aug-2007","2024","2035.5","2011","2011","2011","2011","10","20.23","2500","0","       2009.40"
"INFOSYSTCH","18-Jun-2007","28-Jun-2007","2004","2020","1982","1988.25","1991","1988.25","11744","23437.57","5018800","-185900","       1989.45"
"INFOSYSTCH","18-Jun-2007","26-Jul-2007","2015","2024","1985","1992","1996","1992","929","1855.17","557400","22400","       1989.45"
"INFOSYSTCH","18-Jun-2007","30-Aug-2007","1997","2009.8","1997","2000","2000","2028.15","4","8.01","2900","400","       1989.45"
"INFOSYSTCH","19-Jun-2007","28-Jun-2007","1984","1984","1950","1964.75","1966.1","1964.75","16657","32666.09","4945400","-73400","       1956.60"
"INFOSYSTCH","19-Jun-2007","26-Jul-2007","1987","1987","1956","1971.1","1972.95","1971.1","1857","3651.42","604800","47400","       1956.60"
"INFOSYSTCH","19-Jun-2007","30-Aug-2007","1981","1986.25","1965","1986.25","1986.25","1986.25","15","29.57","3600","700","       1956.60"
"INFOSYSTCH","20-Jun-2007","28-Jun-2007","1970.1","1978.85","1952","1957","1959","1957","10998","21606.42","4666000","-279400","       1954.20"
"INFOSYSTCH","20-Jun-2007","26-Jul-2007","1980","1985.9","1960.15","1965.35","1968.9","1965.35","2721","5368.8","780900","176100","       1954.20"
"INFOSYSTCH","20-Jun-2007","30-Aug-2007","1992","1992","1972","1972","1972","1990.45","6","11.88","3900","300","       1954.20"
"INFOSYSTCH","21-Jun-2007","28-Jun-2007","1955","1964.45","1945","1957.6","1954","1957.6","10709","20938.38","4289700","-376300","       1958.45"
"INFOSYSTCH","21-Jun-2007","26-Jul-2007","1967.9","1972","1952","1963.85","1964.8","1963.85","6308","12368.55","1292000","511100","       1958.45"
"INFOSYSTCH","21-Jun-2007","30-Aug-2007","1973.05","1973.05","1965","1965","1965","1994.2","3","5.9","3900","0","       1958.45"
"INFOSYSTCH","22-Jun-2007","28-Jun-2007","1961","1963.75","1936.55","1957.55","1956","1957.55","10106","19726.14","4023900","-265800","       1950.80"
"INFOSYSTCH","22-Jun-2007","26-Jul-2007","1960.2","1971.65","1944","1965.55","1964","1965.55","5918","11595.28","1520400","228400","       1950.80"
"INFOSYSTCH","22-Jun-2007","30-Aug-2007","1958.3","1970","1955","1970","1970","1970","8","15.7","4500","600","       1950.80"
"INFOSYSTCH","25-Jun-2007","28-Jun-2007","1957","1963","1922","1939.25","1938.5","1939.25","15359","29811.26","3459500","-564400","       1936.65"
"INFOSYSTCH","25-Jun-2007","26-Jul-2007","1965","1971.9","1932","1945.15","1944","1945.15","12960","25263.92","2376100","855700","       1936.65"
"INFOSYSTCH","25-Jun-2007","30-Aug-2007","1964.2","1964.2","1945.8","1947","1947","1970.25","15","29.3","5500","1000","       1936.65"
"INFOSYSTCH","26-Jun-2007","28-Jun-2007","1943","1949","1927.15","1930.25","1930","1930.25","18322","35515.49","2407800","-1051700","       1922.15"
"INFOSYSTCH","26-Jun-2007","26-Jul-2007","1947.9","1957.95","1933","1936.65","1939.8","1936.65","16973","33019.48","3525300","1149200","       1922.15"
"INFOSYSTCH","26-Jun-2007","30-Aug-2007","1956","1959.1","1942.1","1945","1945","1945","21","40.95","7500","2000","       1922.15"
"INFOSYSTCH","27-Jun-2007","28-Jun-2007","1935.85","1945","1930.35","1936.5","1942","1936.5","11677","22639.6","1823000","-584800","       1935.35"
"INFOSYSTCH","27-Jun-2007","26-Jul-2007","1944","1952","1937","1940.75","1944","1940.75","10925","21241.8","4094800","569500","       1935.35"
"INFOSYSTCH","27-Jun-2007","30-Aug-2007","1952","1967.9","1943","1950","1953.85","1950","33","64.5","9700","2200","       1935.35"
"INFOSYSTCH","28-Jun-2007","28-Jun-2007","1947.95","1947.95","1916","1923.1","1924.25","1925.05","12626","24428.59","1098500","-724500","       1925.05"
"INFOSYSTCH","28-Jun-2007","26-Jul-2007","1950","1952.9","1930.05","1936.6","1938.5","1936.6","14189","27587.77","4916400","821600","       1925.05"
"INFOSYSTCH","28-Jun-2007","30-Aug-2007","1959","1960","1940","1942.2","1948","1942.2","38","74.09","12800","3100","       1925.05"
"INFOSYSTCH","29-Jun-2007","26-Jul-2007","1949.25","1975","1937","1943.1","1944","1943.1","13800","26927.87","5251200","334800","       1929.05"
"INFOSYSTCH","29-Jun-2007","30-Aug-2007","1970","2030","1945.5","1950.6","1952.75","1950.6","94","184.09","17500","4700","       1929.05"
"INFOSYSTCH","29-Jun-2007","27-Sep-2007","0","0","0","1971.2","0","1975.25","0","0","0","0","       1929.05"
