"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","03-Jul-2003","        263.40","        267.00","        302.10","        267.00","        290.00","        289.85","        287.22","    1548863","           444859769.90","-","     807994","         52.17"
"HDFCBANK","EQ","04-Jul-2003","        289.85","        285.00","        287.00","        272.60","        275.60","        276.75","        277.80","     271078","            75304585.30","-","     122859","         45.32"
"HDFCBANK","EQ","07-Jul-2003","        276.75","        270.25","        286.45","        270.25","        279.10","        277.75","        280.64","     222938","            62564398.70","-","      84195","         37.77"
"HDFCBANK","EQ","08-Jul-2003","        277.75","        290.00","        303.50","        283.00","        283.95","        284.40","        289.59","     482408","           139701655.20","-","     279547","         57.95"
"HDFCBANK","EQ","09-Jul-2003","        284.40","        284.25","        286.00","        280.60","        283.00","        282.70","        283.27","     107555","            30467020.70","-","      59282","         55.12"
"HDFCBANK","EQ","10-Jul-2003","        282.70","        283.00","        285.70","        282.00","        284.25","        284.20","        284.11","     251522","            71461146.25","-","     233189","         92.71"
"HDFCBANK","EQ","11-Jul-2003","        284.20","        284.50","        291.00","        284.50","        290.95","        289.80","        288.74","     592725","           171142760.65","-","     347055","         58.55"
"HDFCBANK","EQ","14-Jul-2003","        289.80","        294.00","        295.95","        280.35","        285.00","        285.05","        286.29","     363993","           104208202.10","-","     162761","         44.72"
"HDFCBANK","EQ","15-Jul-2003","        285.05","        294.00","        298.65","        274.00","        278.00","        276.90","        284.97","     193934","            55265882.75","-","      73495","         37.90"
"HDFCBANK","EQ","16-Jul-2003","        276.90","        279.10","        285.00","        276.05","        280.00","        283.20","        281.54","     377155","           106185483.90","-","     200476","         53.15"
"HDFCBANK","EQ","17-Jul-2003","        283.20","        282.50","        282.50","        270.25","        271.00","        272.75","        276.58","     119780","            33129082.05","-","      62874","         52.49"
"HDFCBANK","EQ","18-Jul-2003","        272.75","        271.00","        278.00","        265.05","        276.00","        276.60","        273.93","     107796","            29528125.35","-","      49664","         46.07"
"HDFCBANK","EQ","21-Jul-2003","        276.60","        278.00","        280.00","        273.15","        279.30","        276.95","        277.22","     124196","            34429129.75","-","      65647","         52.86"
"HDFCBANK","EQ","22-Jul-2003","        276.95","        275.20","        280.00","        268.25","        268.25","        269.75","        272.21","      83495","            22727811.05","-","      49344","         59.10"
"HDFCBANK","EQ","23-Jul-2003","        269.75","        277.00","        277.00","        252.55","        256.00","        255.90","        259.29","     426440","           110571163.10","-","     243201","         57.03"
"HDFCBANK","EQ","24-Jul-2003","        255.90","        258.90","        260.75","        256.50","        259.00","        258.50","        258.47","     305012","            78836008.15","-","     225625","         73.97"
"HDFCBANK","EQ","25-Jul-2003","        258.50","        260.00","        268.75","        258.95","        264.70","        264.85","        264.11","     252472","            66681613.35","-","     180501","         71.49"
"HDFCBANK","EQ","28-Jul-2003","        264.85","        269.50","        270.00","        263.00","        267.70","        266.30","        266.36","      90865","            24202764.80","-","      47780","         52.58"
"HDFCBANK","EQ","29-Jul-2003","        266.30","        267.90","        269.70","        260.05","        265.90","        265.55","        264.68","     111947","            29630332.70","-","      60517","         54.06"
"HDFCBANK","EQ","30-Jul-2003","        265.55","        267.00","        273.75","        266.00","        272.55","        271.25","        269.82","     178857","            48258503.95","-","     140214","         78.39"
"HDFCBANK","EQ","31-Jul-2003","        271.25","        272.00","        272.10","        263.00","        264.00","        265.35","        265.04","     227137","            60199969.45","-","     161049","         70.90"
"HDFCBANK","EQ","01-Aug-2003","        265.35","        266.50","        268.30","        263.15","        268.30","        266.40","        265.24","      51130","            13561576.30","-","      24928","         48.75"
"HDFCBANK","EQ","04-Aug-2003","        266.40","        266.10","        270.95","        266.10","        269.00","        269.05","        269.21","     100997","            27189811.30","-","      70468","         69.77"
"HDFCBANK","EQ","05-Aug-2003","        269.05","        271.40","        282.00","        268.00","        279.80","        279.65","        277.34","     441570","           122466501.10","-","     331751","         75.13"
"HDFCBANK","EQ","06-Aug-2003","        279.65","        279.50","        279.95","        272.25","        278.00","        276.60","        275.82","     157921","            43557411.35","-","      78601","         49.77"
"HDFCBANK","EQ","07-Aug-2003","        276.60","        275.80","        276.00","        270.65","        272.00","        272.05","        272.53","      73170","            19940853.05","-","      51155","         69.91"
"HDFCBANK","EQ","08-Aug-2003","        272.05","        272.00","        279.80","        267.00","        273.50","        275.25","        272.25","     204525","            55681267.55","-","     137258","         67.11"
"HDFCBANK","EQ","11-Aug-2003","        275.25","        272.10","        277.00","        272.10","        274.00","        274.80","        274.83","      94742","            26038192.50","-","      56803","         59.96"
"HDFCBANK","EQ","12-Aug-2003","        274.80","        278.00","        278.00","        272.00","        272.00","        273.35","        274.68","      86250","            23690779.65","-","      59172","         68.61"
"HDFCBANK","EQ","13-Aug-2003","        273.35","        272.05","        275.00","        235.05","        269.00","        272.50","        269.67","     263763","            71129030.85","-","     210988","         79.99"
"HDFCBANK","EQ","14-Aug-2003","        272.50","        274.65","        275.80","        265.00","        266.15","        267.30","        270.27","     193673","            52344584.80","-","     140830","         72.72"
"HDFCBANK","EQ","18-Aug-2003","        267.30","        267.50","        280.00","        266.25","        277.95","        277.90","        276.19","     253052","            69890689.70","-","     204672","         80.88"
"HDFCBANK","EQ","19-Aug-2003","        277.90","        279.25","        282.00","        278.00","        281.50","        281.30","        280.27","     226708","            63540305.35","-","     172380","         76.04"
"HDFCBANK","EQ","20-Aug-2003","        281.30","        282.00","        289.00","        281.00","        281.00","        284.65","        285.22","     277947","            79276669.95","-","     207703","         74.73"
"HDFCBANK","EQ","21-Aug-2003","        284.65","        284.00","        290.00","        281.00","        288.95","        287.85","        287.33","     177914","            51120254.00","-","     128475","         72.21"
"HDFCBANK","EQ","22-Aug-2003","        287.85","        286.10","        291.60","        285.10","        288.55","        289.00","        288.60","     152501","            44011787.30","-","      97838","         64.16"
"HDFCBANK","EQ","25-Aug-2003","        289.00","        288.70","        288.70","        264.00","        283.00","        281.00","        279.43","     261905","            73183291.60","-","     160655","         61.34"
"HDFCBANK","EQ","26-Aug-2003","        281.00","        283.00","        283.00","        278.25","        279.90","        279.15","        280.10","     116402","            32604351.85","-","      83200","         71.48"
"HDFCBANK","EQ","27-Aug-2003","        279.15","        283.00","        289.00","        280.00","        281.00","        283.25","        284.71","     235968","            67183532.85","-","     192831","         81.72"
"HDFCBANK","EQ","28-Aug-2003","        283.25","        286.00","        286.00","        278.00","        281.00","        280.85","        280.12","     379679","           106354263.35","-","     307541","         81.00"
"HDFCBANK","EQ","29-Aug-2003","        280.85","        274.00","        280.55","        272.05","        276.50","        275.70","        277.19","     371507","           102978286.55","-","     210673","         56.71"
"HDFCBANK","EQ","01-Sep-2003","        275.70","        275.00","        280.00","        275.00","        279.25","        278.45","        277.95","     131486","            36545929.15","-","      67751","         51.53"
"HDFCBANK","EQ","02-Sep-2003","        278.45","        275.00","        289.00","        275.00","        280.05","        281.95","        281.17","     119877","            33705436.40","-","      61587","         51.38"
"HDFCBANK","EQ","03-Sep-2003","        281.95","        280.00","        291.00","        280.00","        280.00","        280.35","        284.78","     486713","           138606537.00","-","     274381","         56.37"
"HDFCBANK","EQ","04-Sep-2003","        280.35","        280.50","        283.40","        270.00","        280.00","        280.35","        279.84","     367317","           102790052.30","-","     241957","         65.87"
"HDFCBANK","EQ","05-Sep-2003","        280.35","        280.00","        284.00","        278.25","        279.40","        279.70","        279.66","     341929","            95622314.05","-","     282740","         82.69"
"HDFCBANK","EQ","08-Sep-2003","        279.70","        276.50","        282.90","        276.00","        278.00","        278.35","        279.94","     128305","            35917734.35","-","      79046","         61.61"
"HDFCBANK","EQ","09-Sep-2003","        278.35","        277.00","        281.90","        275.00","        280.00","        280.10","        280.14","     204692","            57342598.55","-","     160156","         78.24"
"HDFCBANK","EQ","10-Sep-2003","        280.10","        273.00","        280.90","        273.00","        278.50","        277.10","        279.27","     188614","            52674571.85","-","     148962","         78.98"
"HDFCBANK","EQ","11-Sep-2003","        277.10","        278.10","        281.00","        276.55","        276.70","        278.50","        279.46","     179166","            50070546.95","-","     125846","         70.24"
"HDFCBANK","EQ","12-Sep-2003","        278.50","        279.00","        280.75","        276.35","        278.00","        279.35","        278.25","     239498","            66639281.75","-","     203226","         84.85"
"HDFCBANK","EQ","15-Sep-2003","        279.35","        278.80","        280.00","        274.00","        274.00","        275.65","        277.21","     150973","            41851181.05","-","      89587","         59.34"
"HDFCBANK","EQ","16-Sep-2003","        275.65","        272.00","        279.90","        272.00","        277.05","        277.45","        276.83","     281607","            77958614.20","-","     137974","         49.00"
"HDFCBANK","EQ","17-Sep-2003","        277.45","        279.90","        279.90","        271.10","        273.55","        273.45","        277.78","     229526","            63757384.55","-","     150353","         65.51"
"HDFCBANK","EQ","18-Sep-2003","        273.45","        272.00","        272.00","        263.15","        265.50","        265.05","        266.74","     190452","            50800243.35","-","     105593","         55.44"
"HDFCBANK","EQ","19-Sep-2003","        265.05","        265.55","        272.00","        264.00","        272.00","        271.75","        268.76","     169243","            45484994.95","-","      95792","         56.60"
"HDFCBANK","EQ","22-Sep-2003","        271.75","        275.00","        275.00","        264.00","        265.95","        264.65","        264.85","     199667","            52882044.30","-","     139041","         69.64"
"HDFCBANK","EQ","23-Sep-2003","        264.65","        265.00","        270.00","        264.10","        269.90","        266.85","        265.69","     191787","            50955942.75","-","     133351","         69.53"
"HDFCBANK","EQ","24-Sep-2003","        266.85","        270.00","        275.75","        266.05","        272.00","        274.15","        272.85","     257395","            70229628.30","-","     206798","         80.34"
"HDFCBANK","EQ","25-Sep-2003","        274.15","        272.00","        275.00","        266.15","        270.00","        267.85","        271.50","     197906","            53731775.30","-","      88697","         44.82"
"HDFCBANK","EQ","26-Sep-2003","        267.85","        268.05","        272.00","        265.25","        272.00","        271.45","        268.95","     148024","            39810365.95","-","      71012","         47.97"
"HDFCBANK","EQ","29-Sep-2003","        271.45","        274.90","        278.50","        268.00","        269.50","        269.75","        271.71","     730059","           198363400.45","-","     576485","         78.96"
"HDFCBANK","EQ","30-Sep-2003","        269.75","        270.00","        276.60","        270.00","        276.60","        275.00","        274.04","     639435","           175233814.60","-","     522108","         81.65"
"HDFCBANK","EQ","01-Oct-2003","        275.00","        277.00","        286.00","        275.50","        283.00","        283.25","        282.06","     393687","           111045247.65","-","     231741","         58.86"
"HDFCBANK","EQ","03-Oct-2003","        283.25","        290.50","        295.50","        287.00","        294.00","        294.45","        292.15","     663901","           193955705.10","-","     450179","         67.81"
"HDFCBANK","EQ","06-Oct-2003","        294.45","        297.50","        320.00","        296.00","        319.50","        313.80","        305.28","     560291","           171045204.65","-","     355128","         63.38"
"HDFCBANK","EQ","07-Oct-2003","        313.80","        320.00","        325.10","        307.00","        308.70","        309.45","        311.75","    1354746","           422335935.65","-","    1032778","         76.23"
"HDFCBANK","EQ","08-Oct-2003","        309.45","        313.00","        315.00","        307.20","        310.25","        310.25","        310.90","     522187","           162346089.95","-","     350549","         67.13"
"HDFCBANK","EQ","09-Oct-2003","        310.25","        314.40","        316.25","        311.05","        314.50","        314.30","        313.84","     263530","            82706843.60","-","     158329","         60.08"
"HDFCBANK","EQ","10-Oct-2003","        314.30","        325.00","        325.00","        302.10","        305.00","        305.40","        312.36","     754506","           235674584.80","-","     302443","         40.08"
"HDFCBANK","EQ","13-Oct-2003","        305.40","        308.40","        314.35","        306.90","        309.50","        308.65","        311.07","     501738","           156073464.85","-","     259484","         51.72"
"HDFCBANK","EQ","14-Oct-2003","        308.65","        329.90","        329.90","        307.95","        308.75","        309.75","        312.86","     562173","           175879360.85","-","     296071","         52.67"
"HDFCBANK","EQ","15-Oct-2003","        309.75","        312.00","        313.00","        304.00","        311.10","        310.90","        309.39","     283357","            87666523.10","-","     109334","         38.59"
"HDFCBANK","EQ","16-Oct-2003","        310.90","        311.50","        315.00","        310.00","        312.00","        313.75","        312.80","     265957","            83190380.05","-","     145416","         54.68"
"HDFCBANK","EQ","17-Oct-2003","        313.75","        313.50","        325.00","        313.50","        317.00","        316.50","        319.55","     740645","           236675519.35","-","     411728","         55.59"
"HDFCBANK","EQ","20-Oct-2003","        316.50","        317.00","        321.95","        312.60","        314.00","        314.90","        317.85","     447860","           142350669.10","-","     281531","         62.86"
"HDFCBANK","EQ","21-Oct-2003","        314.90","        312.00","        315.50","        308.10","        314.35","        311.10","        311.70","     281070","            87609038.55","-","      99401","         35.37"
"HDFCBANK","EQ","22-Oct-2003","        311.10","        309.00","        312.90","        299.00","        301.00","        300.90","        304.11","     199404","            60640298.40","-","      57461","         28.82"
"HDFCBANK","EQ","23-Oct-2003","        300.90","        302.90","        304.00","        297.35","        300.00","        299.75","        300.46","     228604","            68685251.95","-","     131337","         57.45"
"HDFCBANK","EQ","24-Oct-2003","        299.75","        301.00","        309.40","        296.00","        309.00","        307.90","        301.07","     140043","            42162815.95","-","      63726","         45.50"
"HDFCBANK","EQ","25-Oct-2003","        307.90","        310.00","        314.25","        305.10","        305.30","        306.45","        307.38","      29214","             8979709.25","-","-","-"
"HDFCBANK","EQ","27-Oct-2003","        306.45","        306.45","        314.40","        300.00","        300.00","        301.00","        306.85","     266767","            81858594.80","-","     177773","         60.06"
"HDFCBANK","EQ","28-Oct-2003","        301.00","        303.10","        314.40","        301.20","        311.45","        311.90","        310.63","     434545","           134984225.45","-","     294675","         67.81"
"HDFCBANK","EQ","29-Oct-2003","        311.90","        313.40","        317.90","        312.95","        316.00","        316.70","        315.60","     372936","           117698150.90","-","     239263","         64.16"
"HDFCBANK","EQ","30-Oct-2003","        316.70","        312.50","        320.00","        312.50","        318.00","        317.60","        317.78","     350662","           111432476.30","-","     234645","         66.91"
"HDFCBANK","EQ","31-Oct-2003","        317.60","        321.00","        321.00","        310.25","        317.75","        316.05","        315.91","     318952","           100759791.10","-","     189944","         59.55"
"HDFCBANK","EQ","03-Nov-2003","        316.05","        320.50","        323.00","        317.00","        319.00","        319.50","        319.64","     349660","           111764473.95","-","     176216","         50.40"
"HDFCBANK","EQ","04-Nov-2003","        319.50","        322.00","        322.00","        307.20","        310.00","        309.85","        312.35","     320720","           100175789.50","-","     171766","         53.56"
"HDFCBANK","EQ","05-Nov-2003","        309.85","        312.60","        312.85","        308.00","        308.00","        309.40","        310.16","     180072","            55850593.10","-","      54067","         30.03"
"HDFCBANK","EQ","06-Nov-2003","        309.40","        307.00","        310.00","        303.10","        306.60","        307.85","        307.91","     262158","            80721971.75","-","     153195","         58.44"
"HDFCBANK","EQ","07-Nov-2003","        307.85","        309.70","        310.00","        302.50","        305.95","        305.25","        305.80","     452609","           138409050.45","-","     323559","         71.49"
"HDFCBANK","EQ","10-Nov-2003","        305.25","        314.65","        314.65","        304.05","        308.05","        308.90","        307.00","     142533","            43757452.30","-","      85204","         59.78"
"HDFCBANK","EQ","11-Nov-2003","        308.90","        311.00","        313.10","        304.55","        307.45","        306.55","        306.41","     213568","            65439577.85","-","     137560","         64.41"
"HDFCBANK","EQ","12-Nov-2003","        306.55","        308.00","        308.00","        297.50","        300.00","        298.95","        302.53","     354834","           107346989.90","-","     259836","         73.23"
"HDFCBANK","EQ","13-Nov-2003","        298.95","        303.50","        304.50","        298.00","        299.60","        299.40","        300.84","     131581","            39585368.10","-","      55555","         42.22"
"HDFCBANK","EQ","14-Nov-2003","        299.40","        265.50","        303.00","        265.50","        295.10","        297.45","        299.39","     136940","            40997878.15","-","      56211","         41.05"
"HDFCBANK","EQ","15-Nov-2003","        297.45","        299.00","        301.00","        297.00","        298.75","        299.25","        299.17","      63719","            19062502.40","-","      42683","         66.99"
"HDFCBANK","EQ","17-Nov-2003","        299.25","        299.00","        305.00","        297.60","        305.00","        304.10","        301.17","     132660","            39953005.75","-","      92220","         69.52"
"HDFCBANK","EQ","18-Nov-2003","        304.10","        307.80","        307.80","        301.05","        302.90","        302.85","        302.84","     289446","            87655720.75","-","     240230","         83.00"
"HDFCBANK","EQ","19-Nov-2003","        302.85","        299.05","        302.00","        294.00","        300.10","        299.70","        297.86","     524270","           156161448.75","-","     406419","         77.52"
"HDFCBANK","EQ","20-Nov-2003","        299.70","        299.00","        301.75","        294.50","        297.25","        298.35","        299.70","     154006","            46155990.85","-","      91475","         59.40"
"HDFCBANK","EQ","21-Nov-2003","        298.35","        294.50","        305.00","        294.50","        301.85","        302.95","        299.68","     200717","            60150171.50","-","     121806","         60.69"
"HDFCBANK","EQ","24-Nov-2003","        302.95","        309.00","        309.00","        301.50","        302.90","        302.85","        303.47","     435226","           132079327.75","-","     357972","         82.25"
"HDFCBANK","EQ","25-Nov-2003","        302.85","        301.20","        305.95","        301.15","        301.30","        302.60","        303.02","     380785","           115384032.15","-","     289739","         76.09"
"HDFCBANK","EQ","27-Nov-2003","        302.60","        306.50","        309.50","        300.00","        301.70","        301.65","        303.69","     404952","           122977946.15","-","     291275","         71.93"
"HDFCBANK","EQ","28-Nov-2003","        301.65","        304.00","        307.95","        300.00","        302.95","        302.60","        303.48","     480564","           145839535.55","-","     375585","         78.16"
"HDFCBANK","EQ","01-Dec-2003","        302.60","        307.00","        314.40","        304.00","        311.40","        311.25","        310.18","    1044179","           323886902.50","-","     697099","         66.76"
"HDFCBANK","EQ","02-Dec-2003","        311.25","        315.00","        319.90","        312.00","        318.00","        318.05","        317.74","     661712","           210250560.90","-","     449519","         67.93"
"HDFCBANK","EQ","03-Dec-2003","        318.05","        319.90","        331.00","        319.90","        327.00","        328.90","        325.16","     921014","           299476772.45","-","     590593","         64.12"
"HDFCBANK","EQ","04-Dec-2003","        328.90","        329.70","        335.90","        327.00","        333.75","        334.45","        331.71","     840123","           278675319.25","-","     528472","         62.90"
"HDFCBANK","EQ","05-Dec-2003","        334.45","        336.00","        336.00","        325.00","        329.00","        328.30","        329.73","     411667","           135739926.25","-","     256133","         62.22"
"HDFCBANK","EQ","08-Dec-2003","        328.30","        327.50","        332.90","        320.55","        330.00","        326.75","        324.61","     216037","            70126765.85","-","     133779","         61.92"
"HDFCBANK","EQ","09-Dec-2003","        326.75","        334.90","        336.85","        330.55","        335.00","        332.50","        332.81","     359580","           119673286.20","-","     260202","         72.36"
"HDFCBANK","EQ","10-Dec-2003","        332.50","        333.00","        343.80","        326.15","        337.35","        340.40","        338.00","     724407","           244849136.40","-","     496747","         68.57"
"HDFCBANK","EQ","11-Dec-2003","        340.40","        340.00","        352.00","        338.00","        351.50","        350.45","        347.96","     709516","           246880990.65","-","     417306","         58.82"
"HDFCBANK","EQ","12-Dec-2003","        350.45","        351.00","        367.40","        346.05","        362.50","        362.65","        353.83","     797532","           282187462.60","-","     614277","         77.02"
"HDFCBANK","EQ","15-Dec-2003","        362.65","        365.90","        366.00","        351.35","        354.90","        353.65","        355.81","     145727","            51850930.70","-","      69691","         47.82"
"HDFCBANK","EQ","16-Dec-2003","        353.65","        355.90","        364.80","        354.55","        360.00","        359.80","        359.27","     378592","           136015874.00","-","     235584","         62.23"
"HDFCBANK","EQ","17-Dec-2003","        359.80","        359.00","        361.00","        355.20","        360.00","        359.35","        359.07","     422794","           151811307.20","-","     271060","         64.11"
"HDFCBANK","EQ","18-Dec-2003","        359.35","        360.00","        360.80","        351.55","        353.25","        355.20","        355.52","     254468","            90467329.70","-","     149327","         58.68"
"HDFCBANK","EQ","19-Dec-2003","        355.20","        353.35","        360.00","        353.35","        360.00","        358.30","        358.73","     279470","           100254841.85","-","     197243","         70.58"
"HDFCBANK","EQ","22-Dec-2003","        358.30","        356.00","        360.90","        356.00","        358.90","        359.50","        359.40","     200101","            71915354.80","-","     154035","         76.98"
"HDFCBANK","EQ","23-Dec-2003","        359.50","        359.00","        365.00","        351.00","        351.05","        352.45","        357.49","     174916","            62531232.15","-","      92120","         52.67"
"HDFCBANK","EQ","24-Dec-2003","        352.45","        356.40","        360.70","        352.10","        357.00","        360.05","        357.67","     210119","            75153121.05","-","     130146","         61.94"
"HDFCBANK","EQ","26-Dec-2003","        360.05","        360.00","        364.95","        355.00","        360.00","        358.60","        357.61","     138438","            49506134.40","-","      48142","         34.78"
"HDFCBANK","EQ","29-Dec-2003","        358.60","        362.00","        385.05","        362.00","        385.05","        379.80","        371.38","     397287","           147546390.05","-","     218780","         55.07"
"HDFCBANK","EQ","30-Dec-2003","        379.80","        381.00","        383.75","        365.00","        367.00","        368.05","        378.34","    1049503","           397071239.85","-","     886052","         84.43"
"HDFCBANK","EQ","31-Dec-2003","        368.05","        370.00","        377.50","        363.15","        366.10","        365.10","        369.66","     221920","            82034807.75","-","     120078","         54.11"
