"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"UNIPHOS","EQ","04-Jul-2007","        318.60","        312.10","        323.00","        296.70","        302.90","        302.20","        303.98","     246457","            74916877.05","-","     163402","         66.30"
"UNIPHOS","EQ","05-Jul-2007","        302.20","        302.00","        311.00","        300.00","        305.95","        304.75","        305.74","     357571","           109322870.75","-","     236666","         66.19"
"UNIPHOS","EQ","06-Jul-2007","        304.75","        307.50","        315.00","        301.00","        305.40","        307.90","        308.52","     401067","           123736916.75","-","     294655","         73.47"
"UNIPHOS","EQ","09-Jul-2007","        307.90","        313.50","        315.00","        302.10","        304.50","        303.70","        304.89","     280190","            85427029.25","-","     201260","         71.83"
"UNIPHOS","EQ","10-Jul-2007","        303.70","        305.90","        310.00","        303.05","        304.05","        305.45","        305.43","     332856","           101663215.10","-","     249429","         74.94"
"UNIPHOS","EQ","11-Jul-2007","        305.45","        303.00","        310.00","        296.55","        297.00","        299.10","        305.73","     656862","           200819134.95","-","     578178","         88.02"
"UNIPHOS","EQ","12-Jul-2007","        299.10","        301.25","        310.70","        301.00","        304.20","        303.85","        303.75","     520348","           158054693.80","-","     404471","         77.73"
"UNIPHOS","EQ","13-Jul-2007","        303.85","        309.40","        316.80","        304.50","        315.00","        314.35","        308.91","     499476","           154291776.30","-","     419102","         83.91"
"UNIPHOS","EQ","16-Jul-2007","        314.35","        315.00","        322.00","        304.05","        305.00","        305.05","        308.35","     942866","           290731788.05","-","     850434","         90.20"
"UNIPHOS","EQ","17-Jul-2007","        305.05","        309.00","        309.00","        301.50","        303.80","        303.90","        304.61","     213648","            65080365.65","-","     178740","         83.66"
"UNIPHOS","EQ","18-Jul-2007","        303.90","        305.10","        308.90","        303.15","        305.00","        305.90","        305.40","     507399","           154960461.25","-","     459351","         90.53"
"UNIPHOS","EQ","19-Jul-2007","        305.90","        306.50","        307.00","        298.00","        302.00","        300.90","        300.99","     580013","           174579521.55","-","     539951","         93.09"
"UNIPHOS","EQ","20-Jul-2007","        300.90","        301.05","        314.85","        301.05","        307.10","        308.65","        309.64","     363797","           112646170.20","-","     199185","         54.75"
"UNIPHOS","EQ","23-Jul-2007","        308.65","        308.90","        315.80","        303.00","        313.00","        313.25","        311.95","     328795","           102568115.00","-","     269190","         81.87"
"UNIPHOS","EQ","24-Jul-2007","        313.25","        315.00","        325.00","        312.25","        321.10","        322.60","        319.80","     244182","            78090103.55","-","     127169","         52.08"
"UNIPHOS","EQ","25-Jul-2007","        322.60","        319.95","        322.00","        314.00","        315.00","        315.25","        315.96","     144036","            45509134.35","-","     108113","         75.06"
"UNIPHOS","EQ","26-Jul-2007","        315.25","        317.70","        318.00","        308.00","        309.00","        309.20","        312.40","     242677","            75813210.05","-","     183090","         75.45"
"UNIPHOS","EQ","27-Jul-2007","        309.20","        305.00","        315.00","        298.00","        308.00","        310.80","        307.38","     118387","            36389235.00","-","      87446","         73.86"
"UNIPHOS","EQ","30-Jul-2007","        310.80","        309.95","        312.00","        299.00","        299.35","        300.05","        302.76","     147907","            44780387.50","-","     128080","         86.59"
"UNIPHOS","EQ","31-Jul-2007","        300.05","        304.80","        311.00","        300.25","        306.00","        308.10","        304.40","     260221","            79210953.35","-","     198957","         76.46"
"UNIPHOS","EQ","01-Aug-2007","        308.10","        311.75","        324.00","        301.55","        318.00","        320.70","        318.22","     494083","           157229181.65","-","     354010","         71.65"
"UNIPHOS","EQ","02-Aug-2007","        320.70","        321.00","        337.00","        319.00","        335.00","        333.10","        331.36","    1185744","           392902889.00","-","     901861","         76.06"
"UNIPHOS","EQ","03-Aug-2007","        333.10","        336.00","        339.90","        328.50","        333.00","        335.30","        334.98","     190178","            63705634.60","-","      88752","         46.67"
"UNIPHOS","EQ","06-Aug-2007","        335.30","        300.00","        345.00","        300.00","        337.00","        338.30","        336.76","     138703","            46709993.35","-","      69747","         50.29"
"UNIPHOS","EQ","07-Aug-2007","        338.30","        341.00","        343.00","        331.05","        338.25","        339.30","        338.00","     177332","            59938408.50","-","     142131","         80.15"
"UNIPHOS","EQ","08-Aug-2007","        339.30","        339.30","        349.70","        337.00","        339.00","        339.35","        340.48","     187400","            63806010.70","-","     140657","         75.06"
"UNIPHOS","EQ","09-Aug-2007","        339.35","        333.50","        344.00","        328.15","        330.90","        331.95","        335.26","     122033","            40912256.55","-","      76768","         62.91"
"UNIPHOS","EQ","10-Aug-2007","        331.95","        313.00","        331.00","        313.00","        327.50","        326.45","        324.63","     211718","            68729076.75","-","     168769","         79.71"
"UNIPHOS","EQ","13-Aug-2007","        326.45","        300.25","        343.45","        300.25","        336.00","        336.60","        337.15","     175619","            59209808.25","-","     116668","         66.43"
"UNIPHOS","EQ","14-Aug-2007","        336.60","        331.15","        332.00","        324.50","        326.50","        325.90","        327.37","     109894","            35976199.15","-","      83968","         76.41"
"UNIPHOS","EQ","16-Aug-2007","        325.90","        302.25","        334.65","        302.25","        320.05","        322.60","        322.36","     176119","            56773764.70","-","     135551","         76.97"
"UNIPHOS","EQ","17-Aug-2007","        322.60","        315.00","        323.00","        296.40","        310.05","        314.65","        314.66","     251904","            79262961.30","-","     187681","         74.50"
"UNIPHOS","EQ","20-Aug-2007","        314.65","        315.00","        329.00","        312.85","        315.00","        315.75","        319.01","     104148","            33224236.40","-","      74236","         71.28"
"UNIPHOS","EQ","21-Aug-2007","        315.75","        316.00","        318.00","        303.00","        306.50","        305.35","        310.47","      70821","            21987928.15","-","      52632","         74.32"
"UNIPHOS","EQ","22-Aug-2007","        305.35","        308.00","        315.00","        303.25","        310.00","        310.00","        310.07","     169432","            52535126.60","-","     152845","         90.21"
"UNIPHOS","EQ","23-Aug-2007","        310.00","        319.70","        325.45","        312.00","        317.50","        317.40","        318.17","     119521","            38028550.40","-","      84869","         71.01"
"UNIPHOS","EQ","24-Aug-2007","        317.40","        315.00","        322.00","        313.00","        314.30","        314.90","        315.89","      74122","            23414413.40","-","      61762","         83.32"
"UNIPHOS","EQ","27-Aug-2007","        314.90","        314.10","        324.85","        314.10","        324.00","        321.65","        319.02","     126834","            40462473.75","-","     103598","         81.68"
"UNIPHOS","EQ","28-Aug-2007","        321.65","        327.95","        328.00","        315.25","        319.95","        319.80","        321.61","      92425","            29724717.70","-","      78857","         85.32"
"UNIPHOS","EQ","29-Aug-2007","        319.80","        290.25","        323.90","        290.25","        319.45","        319.70","        319.79","      98164","            31392228.05","-","      83671","         85.24"
"UNIPHOS","EQ","30-Aug-2007","        319.70","        323.00","        330.05","        315.00","        324.00","        318.90","        321.62","     179104","            57604267.90","-","     123174","         68.77"
"UNIPHOS","EQ","31-Aug-2007","        318.90","        320.10","        336.90","        320.10","        331.10","        331.95","        330.67","     182681","            60407273.50","-","     137798","         75.43"
"UNIPHOS","EQ","03-Sep-2007","        331.95","        330.00","        338.00","        327.05","        334.30","        335.05","        334.32","     118138","            39495961.95","-","      53464","         45.26"
"UNIPHOS","EQ","04-Sep-2007","        335.05","        337.00","        342.00","        335.00","        338.00","        337.50","        338.75","     270019","            91469356.60","-","     187701","         69.51"
"UNIPHOS","EQ","05-Sep-2007","        337.50","        338.10","        339.00","        326.50","        337.00","        334.85","        332.95","      86671","            28857107.05","-","      47031","         54.26"
"UNIPHOS","EQ","06-Sep-2007","        334.85","        332.00","        336.85","        327.50","        331.60","        330.25","        331.69","     133166","            44169330.25","-","     112122","         84.20"
"UNIPHOS","EQ","07-Sep-2007","        330.25","        333.00","        334.80","        326.30","        326.30","        327.60","        330.60","      28141","             9303310.55","-","      21066","         74.86"
"UNIPHOS","EQ","10-Sep-2007","        327.60","        302.00","        344.90","        302.00","        338.90","        338.60","        336.74","     325224","           109514741.35","-","     192040","         59.05"
"UNIPHOS","EQ","11-Sep-2007","        338.60","        343.50","        357.90","        340.00","        345.40","        345.05","        345.44","     616557","           212981619.40","-","     277805","         45.06"
"UNIPHOS","EQ","12-Sep-2007","        345.05","        348.80","        371.50","        340.10","        356.45","        356.85","        357.47","    1604532","           573564196.35","-","     991546","         61.80"
"UNIPHOS","EQ","13-Sep-2007","        356.85","        357.00","        368.90","        355.10","        358.70","        358.85","        363.13","     448744","           162950754.70","-","     210644","         46.94"
"UNIPHOS","EQ","14-Sep-2007","        358.85","        340.30","        366.45","        340.30","        355.00","        352.55","        362.11","     384831","           139352787.05","-","     266125","         69.15"
"UNIPHOS","EQ","17-Sep-2007","        352.55","        350.00","        368.50","        350.00","        360.00","        358.25","        364.30","     509819","           185727213.60","-","     259950","         50.99"
"UNIPHOS","EQ","18-Sep-2007","        358.25","        356.40","        375.80","        356.40","        371.95","        372.20","        370.45","     510818","           189230287.35","-","     256139","         50.14"
"UNIPHOS","EQ","19-Sep-2007","        372.20","        373.10","        385.00","        373.10","        379.05","        379.15","        379.26","     350535","           132943260.65","-","     204198","         58.25"
"UNIPHOS","EQ","20-Sep-2007","        379.15","        345.00","        401.00","        345.00","        395.95","        391.45","        391.23","     733033","           286787712.85","-","     475421","         64.86"
"UNIPHOS","EQ","21-Sep-2007","        391.45","        392.00","        406.10","        389.00","        390.35","        391.65","        398.66","     334809","           133473942.10","-","     185522","         55.41"
"UNIPHOS","EQ","24-Sep-2007","        391.65","        393.00","        399.90","        364.70","        379.00","        380.30","        388.02","     710721","           275773292.15","-","     483198","         67.99"
"UNIPHOS","EQ","25-Sep-2007","        380.30","        375.00","        380.00","        356.30","        358.25","        361.50","        366.58","     757050","           277517500.65","-","     606266","         80.08"
"UNIPHOS","EQ","26-Sep-2007","        361.50","        340.30","        377.95","        340.30","        375.90","        373.85","        372.30","     515926","           192081028.50","-","     378601","         73.38"
"UNIPHOS","EQ","27-Sep-2007","        373.85","        380.00","        388.00","        373.85","        383.80","        380.45","        381.54","     640563","           244399846.15","-","     501640","         78.31"
"UNIPHOS","EQ","28-Sep-2007","        380.45","        370.00","        400.00","        370.00","        398.15","        397.30","        395.06","     760040","           300264327.00","-","     477440","         62.82"
"UNIPHOS","EQ","01-Oct-2007","        397.30","        370.30","        401.00","        370.30","        396.90","        396.00","        393.61","     609944","           240078811.10","-","     459261","         75.30"
"UNIPHOS","EQ","03-Oct-2007","        396.00","        381.50","        403.90","        372.00","        391.00","        392.70","        390.51","     380059","           148418160.25","-","     268437","         70.63"
"UNIPHOS","EQ","04-Oct-2007","        392.70","        370.15","        390.00","        370.15","        377.30","        377.35","        380.06","     152843","            58089847.00","-","      92372","         60.44"
"UNIPHOS","EQ","05-Oct-2007","        377.35","        365.00","        379.00","        359.00","        359.50","        361.40","        365.05","     424458","           154949669.35","-","     291407","         68.65"
"UNIPHOS","EQ","08-Oct-2007","        361.40","        353.10","        367.90","        353.10","        365.00","        365.05","        359.97","     400622","           144212838.05","-","     324889","         81.10"
"UNIPHOS","EQ","09-Oct-2007","        365.05","        350.00","        376.40","        350.00","        370.00","        369.10","        367.81","     287170","           105623781.00","-","     181664","         63.26"
"UNIPHOS","EQ","10-Oct-2007","        369.10","        361.00","        374.40","        360.00","        369.00","        367.20","        365.23","     524191","           191452375.15","-","     469068","         89.48"
"UNIPHOS","EQ","11-Oct-2007","        367.20","        356.10","        372.00","        353.05","        358.00","        359.40","        358.71","     361597","           129707083.50","-","     252758","         69.90"
"UNIPHOS","EQ","12-Oct-2007","        359.40","        340.10","        369.90","        340.10","        365.95","        365.65","        361.74","     472319","           170855981.20","-","     313528","         66.38"
"UNIPHOS","EQ","15-Oct-2007","        365.65","        350.30","        387.00","        350.30","        381.05","        381.85","        379.44","    1108928","           420770350.85","-","     953900","         86.02"
"UNIPHOS","EQ","16-Oct-2007","        381.85","        384.00","        387.85","        362.50","        365.00","        367.40","        370.12","     808025","           299065146.10","-","     676035","         83.67"
"UNIPHOS","EQ","17-Oct-2007","        367.40","        355.00","        385.75","        311.00","        370.00","        372.70","        361.09","     843230","           304485485.20","-","     520280","         61.70"
"UNIPHOS","EQ","18-Oct-2007","        372.70","        370.00","        378.40","        358.00","        366.00","        367.05","        367.81","     329835","           121315592.65","-","     271555","         82.33"
"UNIPHOS","EQ","19-Oct-2007","        367.05","        355.90","        360.00","        332.00","        345.00","        343.35","        338.05","     722476","           244235509.00","-","     618840","         85.66"
"UNIPHOS","EQ","22-Oct-2007","        343.35","        330.00","        371.50","        328.15","        356.85","        351.90","        349.18","     533624","           186331341.40","-","     388696","         72.84"
"UNIPHOS","EQ","23-Oct-2007","        351.90","        356.85","        373.00","        345.00","        368.00","        369.00","        367.58","     600341","           220672150.35","-","     532059","         88.63"
"UNIPHOS","EQ","24-Oct-2007","        369.00","        365.00","        372.00","        359.10","        364.00","        363.40","        362.99","      97638","            35442097.00","-","      74107","         75.90"
"UNIPHOS","EQ","25-Oct-2007","        363.40","        350.05","        370.00","        350.05","        360.05","        358.40","        359.34","     442991","           159185920.10","-","     359333","         81.12"
"UNIPHOS","EQ","26-Oct-2007","        358.40","        369.00","        381.50","        365.00","        368.25","        367.20","        373.73","     155897","            58263513.75","-","      75418","         48.38"
"UNIPHOS","EQ","29-Oct-2007","        367.20","        369.10","        375.00","        359.60","        370.50","        370.45","        367.64","     428659","           157590181.20","-","     200257","         46.72"
"UNIPHOS","EQ","30-Oct-2007","        370.45","        365.00","        373.00","        365.00","        369.20","        369.45","        368.51","     435629","           160534232.75","-","     378259","         86.83"
"UNIPHOS","EQ","31-Oct-2007","        369.45","        373.00","        373.00","        356.10","        359.50","        358.55","        367.86","     584153","           214889349.45","-","     544151","         93.15"
"UNIPHOS","EQ","01-Nov-2007","        358.55","        369.00","        369.00","        355.05","        362.95","        361.50","        360.33","     549571","           198029381.50","-","     508945","         92.61"
"UNIPHOS","EQ","02-Nov-2007","        361.50","        359.00","        363.00","        350.00","        359.00","        359.95","        359.91","     227348","            81824232.05","-","     212423","         93.44"
"UNIPHOS","EQ","05-Nov-2007","        359.95","        355.05","        360.00","        345.15","        347.00","        346.95","        351.13","      98953","            34745661.40","-","      74310","         75.10"
"UNIPHOS","EQ","06-Nov-2007","        346.95","        345.20","        357.60","        345.20","        349.00","        354.15","        353.09","     339595","           119906268.30","-","     282098","         83.07"
"UNIPHOS","EQ","07-Nov-2007","        354.15","        358.00","        358.00","        339.05","        341.00","        340.45","        343.56","     100072","            34381133.90","-","      75849","         75.79"
"UNIPHOS","EQ","08-Nov-2007","        340.45","        335.00","        342.50","        327.60","        333.60","        331.95","        333.48","     455068","           151756796.80","-","     421012","         92.52"
"UNIPHOS","EQ","09-Nov-2007","        331.95","        341.90","        341.90","        332.00","        332.10","        335.55","        335.62","       5524","             1853938.65","-","       3998","         72.38"
"UNIPHOS","EQ","12-Nov-2007","        335.55","        328.00","        335.00","        310.00","        310.00","        312.95","        315.32","     316119","            99678599.90","-","     265762","         84.07"
"UNIPHOS","EQ","13-Nov-2007","        312.95","        315.00","        323.95","        312.05","        315.55","        317.45","        316.21","     852481","           269560288.45","-","     725112","         85.06"
"UNIPHOS","EQ","14-Nov-2007","        317.45","        333.90","        337.00","        320.00","        334.00","        334.15","        332.15","     354364","           117701051.95","-","     278160","         78.50"
"UNIPHOS","EQ","15-Nov-2007","        334.15","        332.00","        359.80","        325.00","        354.00","        352.25","        342.88","     640979","           219778510.80","-","     567798","         88.58"
"UNIPHOS","EQ","16-Nov-2007","        352.25","        355.00","        355.00","        340.25","        345.00","        343.20","        343.67","     372429","           127991526.60","-","     322950","         86.71"
"UNIPHOS","EQ","19-Nov-2007","        343.20","        349.00","        349.00","        340.50","        342.75","        342.40","        344.98","     129064","            44524297.05","-","     107812","         83.53"
"UNIPHOS","EQ","20-Nov-2007","        342.40","        342.00","        348.00","        332.00","        340.10","        341.90","        342.71","     651499","           223272472.70","-","     561745","         86.22"
"UNIPHOS","EQ","21-Nov-2007","        341.90","        340.00","        343.70","        333.00","        335.10","        335.95","        335.58","     165943","            55687573.05","-","     146679","         88.39"
"UNIPHOS","EQ","22-Nov-2007","        335.95","        337.00","        340.00","        320.20","        329.00","        329.80","        330.88","     239905","            79380765.15","-","     185956","         77.51"
"UNIPHOS","EQ","23-Nov-2007","        329.80","        339.90","        339.90","        323.00","        325.05","        325.35","        327.03","     354267","           115856884.55","-","     304811","         86.04"
"UNIPHOS","EQ","26-Nov-2007","        325.35","        334.50","        335.00","        317.10","        321.05","        320.40","        321.67","     210645","            67758390.70","-","     158878","         75.42"
"UNIPHOS","EQ","27-Nov-2007","        320.40","        322.10","        343.00","        320.00","        335.05","        337.10","        328.46","     111202","            36525716.05","-","      72416","         65.12"
"UNIPHOS","EQ","28-Nov-2007","        337.10","        346.00","        355.00","        332.05","        334.00","        334.80","        335.96","     339396","           114021931.35","-","     296711","         87.42"
"UNIPHOS","EQ","29-Nov-2007","        334.80","        338.00","        339.00","        325.00","        335.00","        334.10","        333.89","     507605","           169483612.70","-","     428335","         84.38"
"UNIPHOS","EQ","30-Nov-2007","        334.10","        334.00","        350.00","        334.00","        345.00","        342.95","        336.44","     318447","           107139615.80","-","     268664","         84.37"
"UNIPHOS","EQ","03-Dec-2007","        342.95","        351.00","        353.00","        340.05","        343.55","        344.20","        345.14","     203203","            70132753.00","-","     180128","         88.64"
"UNIPHOS","EQ","04-Dec-2007","        344.20","        350.00","        350.00","        334.00","        340.00","        340.10","        338.32","     339605","           114894817.20","-","     229372","         67.54"
"UNIPHOS","EQ","05-Dec-2007","        340.10","        349.60","        349.60","        334.20","        341.00","        340.50","        338.95","     761390","           258072291.80","-","     693693","         91.11"
"UNIPHOS","EQ","06-Dec-2007","        340.50","        341.50","        360.00","        341.00","        347.00","        345.15","        349.35","     293139","           102406953.70","-","     237802","         81.12"
"UNIPHOS","EQ","07-Dec-2007","        345.15","        350.00","        350.00","        332.00","        345.00","        345.85","        344.36","     181701","            62569686.40","-","     142656","         78.51"
"UNIPHOS","EQ","10-Dec-2007","        345.85","        340.00","        347.00","        334.00","        344.50","        344.95","        344.49","     953517","           328479324.25","-","     883594","         92.67"
"UNIPHOS","EQ","11-Dec-2007","        344.95","        353.00","        399.00","        346.00","        346.90","        349.55","        350.68","      97566","            34214771.90","-","      55694","         57.08"
"UNIPHOS","EQ","12-Dec-2007","        349.55","        361.00","        375.00","        355.00","        361.95","        362.80","        367.98","     392638","           144482287.40","-","     233402","         59.44"
"UNIPHOS","EQ","13-Dec-2007","        362.80","        372.60","        372.60","        355.50","        360.05","        359.65","        364.86","     185433","            67656215.60","-","     137481","         74.14"
"UNIPHOS","EQ","14-Dec-2007","        359.65","        360.10","        367.00","        356.65","        359.05","        359.70","        362.45","      35293","            12791954.65","-","      15803","         44.78"
"UNIPHOS","EQ","17-Dec-2007","        359.70","        358.00","        366.90","        354.00","        357.00","        360.95","        362.46","      88383","            32035459.00","-","      59687","         67.53"
"UNIPHOS","EQ","18-Dec-2007","        360.95","        360.95","        361.00","        346.95","        355.05","        358.10","        355.55","      41176","            14640225.25","-","      25287","         61.41"
"UNIPHOS","EQ","19-Dec-2007","        358.10","        360.00","        364.00","        349.00","        349.00","        349.75","        356.11","      67240","            23944500.60","-","      47734","         70.99"
"UNIPHOS","EQ","20-Dec-2007","        349.75","        356.80","        359.90","        348.00","        349.05","        349.60","        352.83","     142574","            50304766.85","-","      92392","         64.80"
"UNIPHOS","EQ","24-Dec-2007","        349.60","        352.00","        369.70","        345.25","        347.00","        347.40","        351.19","     142621","            50086718.00","-","      93189","         65.34"
"UNIPHOS","EQ","26-Dec-2007","        347.40","        350.00","        350.95","        342.00","        343.00","        345.55","        347.83","     103488","            35995825.90","-","      67272","         65.00"
"UNIPHOS","EQ","27-Dec-2007","        345.55","        348.00","        355.00","        340.00","        342.00","        342.85","        348.50","     286938","            99997941.95","-","     190875","         66.52"
"UNIPHOS","EQ","28-Dec-2007","        342.85","        342.00","        350.80","        342.00","        349.00","        346.35","        346.95","     746874","           259129020.90","-","     680499","         91.11"
"UNIPHOS","EQ","31-Dec-2007","        346.35","        353.00","        361.00","        348.05","        349.90","        348.95","        352.11","     219588","            77318718.60","-","     138340","         63.00"
