"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"BHARTI","01-Sep-2005","29-Sep-2005","315.8","318.95","315.1","316.5","315.9","316.5","1597","5060.28","6486000","-170000","        316.15"
"BHARTI","01-Sep-2005","27-Oct-2005","320.7","320.7","316.1","318.75","319.8","318.75","7","22.33","18000","0","        316.15"
"BHARTI","01-Sep-2005","24-Nov-2005","0","0","0","319","0","320.55","0","0","0","0","        316.15"
"BHARTI","02-Sep-2005","29-Sep-2005","317.15","322.4","315.45","319.35","318.85","319.35","3195","10201.45","6470000","-16000","        320.20"
"BHARTI","02-Sep-2005","27-Oct-2005","319.75","319.75","316.25","318","318","323.1","3","9.54","17000","-1000","        320.20"
"BHARTI","02-Sep-2005","24-Nov-2005","0","0","0","319","0","324.55","0","0","0","0","        320.20"
"BHARTI","05-Sep-2005","29-Sep-2005","320.6","324","318","318.9","319","318.9","2492","8003.4","6461000","-9000","        318.70"
"BHARTI","05-Sep-2005","27-Oct-2005","325","325.65","321","321","321","321.45","23","74.55","27000","10000","        318.70"
"BHARTI","05-Sep-2005","24-Nov-2005","0","0","0","319","0","322.95","0","0","0","0","        318.70"
"BHARTI","06-Sep-2005","29-Sep-2005","319.9","323.6","317","322.25","323","322.25","1943","6227.59","6488000","27000","        325.30"
"BHARTI","06-Sep-2005","27-Oct-2005","318.4","324.75","318.4","323.1","324.75","323.1","12","38.7","25000","-2000","        325.30"
"BHARTI","06-Sep-2005","24-Nov-2005","0","0","0","319","0","329.55","0","0","0","0","        325.30"
"BHARTI","08-Sep-2005","29-Sep-2005","325","329.25","323.55","326.85","326.4","326.85","3845","12562.56","6659000","171000","        330.40"
"BHARTI","08-Sep-2005","27-Oct-2005","327.05","331.05","325.5","329.05","329.05","333.1","28","92.06","33000","8000","        330.40"
"BHARTI","08-Sep-2005","24-Nov-2005","0","0","0","319","0","334.65","0","0","0","0","        330.40"
"BHARTI","09-Sep-2005","29-Sep-2005","328","329.8","325.4","328.3","328.9","328.3","1849","6062.09","6713000","54000","        332.00"
"BHARTI","09-Sep-2005","27-Oct-2005","330","330.9","327.05","329.95","330.4","329.95","28","92.3","45000","12000","        332.00"
"BHARTI","09-Sep-2005","24-Nov-2005","0","0","0","319","0","336.15","0","0","0","0","        332.00"
"BHARTI","12-Sep-2005","29-Sep-2005","301.4","337","301.4","334.25","334","334.25","1890","6280.39","6568000","-145000","        335.60"
"BHARTI","12-Sep-2005","27-Oct-2005","334","335.8","331.2","335.75","335.8","335.75","42","140.18","60000","15000","        335.60"
"BHARTI","12-Sep-2005","24-Nov-2005","0","0","0","319","0","339.65","0","0","0","0","        335.60"
"BHARTI","13-Sep-2005","29-Sep-2005","335","344","329.1","341.9","342.25","341.9","4193","14221.96","6963000","395000","        343.20"
"BHARTI","13-Sep-2005","27-Oct-2005","329","344.8","329","343.25","343.4","343.25","77","262.28","77000","17000","        343.20"
"BHARTI","13-Sep-2005","24-Nov-2005","0","0","0","319","0","347.3","0","0","0","0","        343.20"
"BHARTI","14-Sep-2005","29-Sep-2005","344.9","344.9","332.5","337.05","338.25","337.05","2326","7880.54","6969000","6000","        337.15"
"BHARTI","14-Sep-2005","27-Oct-2005","342.75","345.5","335.5","339.1","339.5","339.1","159","542.22","147000","70000","        337.15"
"BHARTI","14-Sep-2005","24-Nov-2005","340","340","340","340","340","341.1","1","3.4","1000","1000","        337.15"
"BHARTI","15-Sep-2005","29-Sep-2005","337.55","342.9","334.15","341.75","342.8","341.75","1675","5669.69","6923000","-46000","        342.60"
"BHARTI","15-Sep-2005","27-Oct-2005","339","343","335","341.9","342.95","341.9","153","518.08","200000","53000","        342.60"
"BHARTI","15-Sep-2005","24-Nov-2005","0","0","0","340","340","346.55","0","0","1000","0","        342.60"
"BHARTI","16-Sep-2005","29-Sep-2005","341.5","361.7","339.65","359.3","358.75","359.3","7099","25120.68","7154000","231000","        363.45"
"BHARTI","16-Sep-2005","27-Oct-2005","342.95","362.85","341.4","359.35","359.3","359.35","707","2500.57","388000","188000","        363.45"
"BHARTI","16-Sep-2005","24-Nov-2005","366.9","366.9","366.9","366.9","366.9","367.6","1","3.67","2000","1000","        363.45"
"BHARTI","19-Sep-2005","29-Sep-2005","360","364.85","357","360.05","359.25","360.05","2551","9211.26","7129000","-25000","        360.60"
"BHARTI","19-Sep-2005","27-Oct-2005","361","365.9","358","361.05","360.5","361.05","316","1144.23","499000","111000","        360.60"
"BHARTI","19-Sep-2005","24-Nov-2005","379.95","379.95","379.95","379.95","379.95","364.55","1","3.8","3000","1000","        360.60"
"BHARTI","20-Sep-2005","29-Sep-2005","356.15","364.5","354.1","357.35","358","357.35","2675","9620.15","7273000","144000","        358.80"
"BHARTI","20-Sep-2005","27-Oct-2005","360.75","364.9","354.35","357.25","358.85","357.25","869","3119.68","861000","362000","        358.80"
"BHARTI","20-Sep-2005","24-Nov-2005","0","0","0","379.95","379.95","362.7","0","0","3000","0","        358.80"
"BHARTI","21-Sep-2005","29-Sep-2005","356.8","358","341","350.85","349.9","350.85","3738","13024.03","6455000","-818000","        351.05"
"BHARTI","21-Sep-2005","27-Oct-2005","356","357.7","342.5","352.65","350.1","352.65","860","3008.82","1216000","355000","        351.05"
"BHARTI","21-Sep-2005","24-Nov-2005","0","0","0","379.95","379.95","354.8","0","0","3000","0","        351.05"
"BHARTI","22-Sep-2005","29-Sep-2005","348","350.35","331","335.3","334","335.3","3189","10911.42","5520000","-935000","        334.95"
"BHARTI","22-Sep-2005","27-Oct-2005","348.5","352","330","334.35","334.9","334.35","1365","4688.18","1705000","489000","        334.95"
"BHARTI","22-Sep-2005","24-Nov-2005","0","0","0","379.95","379.95","338.45","0","0","3000","0","        334.95"
"BHARTI","23-Sep-2005","29-Sep-2005","337","349","327.05","339.8","340","339.8","3939","13383.97","4695000","-825000","        339.20"
"BHARTI","23-Sep-2005","27-Oct-2005","339.5","350","327.3","341.35","341.25","341.35","1824","6206.16","2391000","686000","        339.20"
"BHARTI","23-Sep-2005","24-Nov-2005","0","0","0","379.95","379.95","342.7","0","0","3000","0","        339.20"
"BHARTI","26-Sep-2005","29-Sep-2005","347","352.45","341","350.2","349.35","350.2","3200","11142.42","3686000","-1009000","        349.75"
"BHARTI","26-Sep-2005","27-Oct-2005","345","353","342","351.3","351","351.3","1803","6288.42","3064000","673000","        349.75"
"BHARTI","26-Sep-2005","24-Nov-2005","0","0","0","379.95","379.95","353.2","0","0","3000","0","        349.75"
"BHARTI","27-Sep-2005","29-Sep-2005","350.55","352.5","340.5","346.2","346.5","346.2","3624","12604.47","3105000","-581000","        344.85"
"BHARTI","27-Sep-2005","27-Oct-2005","351.55","354","342","347.65","348.25","347.65","2122","7413.82","3843000","779000","        344.85"
"BHARTI","27-Sep-2005","24-Nov-2005","330","330","330","330","330","348.15","4","13.2","7000","4000","        344.85"
"BHARTI","28-Sep-2005","29-Sep-2005","347","349","340","345.25","345","345.25","2780","9555.91","2295000","-810000","        344.10"
"BHARTI","28-Sep-2005","27-Oct-2005","348","349.9","341.15","347.3","347.2","347.3","2366","8167.99","4743000","900000","        344.10"
"BHARTI","28-Sep-2005","24-Nov-2005","0","0","0","330","330","347.35","0","0","7000","0","        344.10"
"BHARTI","29-Sep-2005","29-Sep-2005","345","348.75","340","346.7","346.5","346.75","2548","8836.94","1329000","-966000","        346.75"
"BHARTI","29-Sep-2005","27-Oct-2005","346.5","350.9","345","347.9","349","347.9","3830","13344","5388000","645000","        346.75"
"BHARTI","29-Sep-2005","24-Nov-2005","0","0","0","330","330","349.95","0","0","7000","0","        346.75"
"BHARTI","30-Sep-2005","27-Oct-2005","350","352.9","345.15","350.85","351.55","350.85","4696","16442.47","6048000","660000","        348.85"
"BHARTI","30-Sep-2005","24-Nov-2005","351.05","357","347.1","351.45","351.45","351.45","13","45.87","5000","-2000","        348.85"
"BHARTI","30-Sep-2005","29-Dec-2005","0","0","0","351.95","0","354.1","0","0","0","0","        348.85"
"BHARTI","03-Oct-2005","27-Oct-2005","352","352.9","348","349.1","349.45","349.1","1959","6853.66","6654000","606000","        346.90"
"BHARTI","03-Oct-2005","24-Nov-2005","349.6","350","349.5","350","350","350","3","10.49","6000","1000","        346.90"
"BHARTI","03-Oct-2005","29-Dec-2005","0","0","0","351.95","0","351.9","0","0","0","0","        346.90"
"BHARTI","04-Oct-2005","27-Oct-2005","349","352.45","348.25","350.2","350.3","350.2","1812","6352.49","6748000","94000","        349.25"
"BHARTI","04-Oct-2005","24-Nov-2005","352.95","352.95","350","351","351","351","6","21.06","9000","3000","        349.25"
"BHARTI","04-Oct-2005","29-Dec-2005","0","0","0","351.95","0","354.25","0","0","0","0","        349.25"
"BHARTI","05-Oct-2005","27-Oct-2005","350.9","351","345.5","348.05","347.7","348.05","1732","6022.89","6890000","142000","        346.55"
"BHARTI","05-Oct-2005","24-Nov-2005","349.55","351","349.55","351","351","349.45","2","7.01","11000","2000","        346.55"
"BHARTI","05-Oct-2005","29-Dec-2005","0","0","0","351.95","0","351.45","0","0","0","0","        346.55"
"BHARTI","06-Oct-2005","27-Oct-2005","342.5","345.8","335","336.65","335.85","336.65","3587","12212.05","7573000","683000","        337.25"
"BHARTI","06-Oct-2005","24-Nov-2005","338.3","339","338","338","338","338","3","10.15","10000","-1000","        337.25"
"BHARTI","06-Oct-2005","29-Dec-2005","0","0","0","351.95","0","341.95","0","0","0","0","        337.25"
"BHARTI","07-Oct-2005","27-Oct-2005","335","344","332.9","339.95","340.2","339.95","3170","10728.71","7462000","-111000","        341.60"
"BHARTI","07-Oct-2005","24-Nov-2005","337","345","336.6","345","345","344.3","5","16.98","12000","2000","        341.60"
"BHARTI","07-Oct-2005","29-Dec-2005","0","0","0","351.95","0","346.3","0","0","0","0","        341.60"
"BHARTI","10-Oct-2005","27-Oct-2005","342","349","341.5","346.7","345.65","346.7","2836","9813.67","7394000","-68000","        349.90"
"BHARTI","10-Oct-2005","24-Nov-2005","0","0","0","345","345","352.55","0","0","12000","0","        349.90"
"BHARTI","10-Oct-2005","29-Dec-2005","0","0","0","351.95","0","354.55","0","0","0","0","        349.90"
"BHARTI","11-Oct-2005","27-Oct-2005","348.35","348.95","340.25","347.65","348","347.65","1841","6360.29","7248000","-146000","        349.55"
"BHARTI","11-Oct-2005","24-Nov-2005","342.5","348.5","342.5","348","348","352.1","5","17.3","14000","2000","        349.55"
"BHARTI","11-Oct-2005","29-Dec-2005","0","0","0","351.95","0","354.15","0","0","0","0","        349.55"
"BHARTI","13-Oct-2005","27-Oct-2005","348","348","340.35","341.75","342.2","341.75","2051","7046.24","7526000","278000","        342.80"
"BHARTI","13-Oct-2005","24-Nov-2005","344","348.05","340","341.1","343","341.1","35","119.85","41000","27000","        342.80"
"BHARTI","13-Oct-2005","29-Dec-2005","0","0","0","351.95","0","347.2","0","0","0","0","        342.80"
"BHARTI","14-Oct-2005","27-Oct-2005","341.75","342.95","328.25","329.9","328.8","329.9","3031","10132.56","7388000","-138000","        328.65"
"BHARTI","14-Oct-2005","24-Nov-2005","340.1","340.1","330.05","331.3","332","331.3","47","157.24","65000","24000","        328.65"
"BHARTI","14-Oct-2005","29-Dec-2005","0","0","0","351.95","0","332.8","0","0","0","0","        328.65"
"BHARTI","17-Oct-2005","27-Oct-2005","331","333","311","318.6","317.3","318.6","3815","12156.88","7529000","141000","        319.60"
"BHARTI","17-Oct-2005","24-Nov-2005","317","329","310.55","320.35","319","320.35","114","364.5","109000","44000","        319.60"
"BHARTI","17-Oct-2005","29-Dec-2005","0","0","0","351.95","0","323.5","0","0","0","0","        319.60"
"BHARTI","18-Oct-2005","27-Oct-2005","319","327.5","318.05","319.85","318.8","319.85","2914","9441.81","7536000","7000","        322.70"
"BHARTI","18-Oct-2005","24-Nov-2005","322.8","327.5","319.2","320.5","319.6","320.5","196","636.83","185000","76000","        322.70"
"BHARTI","18-Oct-2005","29-Dec-2005","0","0","0","351.95","0","326.6","0","0","0","0","        322.70"
"BHARTI","19-Oct-2005","27-Oct-2005","315.1","320.65","307","311.85","312.8","311.85","3637","11455.5","7795000","259000","        312.75"
"BHARTI","19-Oct-2005","24-Nov-2005","317.9","320.5","309","313.25","313","313.25","296","935.6","318000","133000","        312.75"
"BHARTI","19-Oct-2005","29-Dec-2005","0","0","0","351.95","0","316.45","0","0","0","0","        312.75"
"BHARTI","20-Oct-2005","27-Oct-2005","318.8","320","306","312.95","314.85","312.95","3054","9530.19","7437000","-358000","        314.70"
"BHARTI","20-Oct-2005","24-Nov-2005","320","320","308","314.35","315.1","314.35","452","1417.47","465000","147000","        314.70"
"BHARTI","20-Oct-2005","29-Dec-2005","0","0","0","351.95","0","318.4","0","0","0","0","        314.70"
"BHARTI","21-Oct-2005","27-Oct-2005","317","334","315.6","332.15","331.2","332.15","5354","17502.19","6035000","-1402000","        331.10"
"BHARTI","21-Oct-2005","24-Nov-2005","321.9","334","320.6","332.5","332.4","332.5","1468","4820.59","1107000","642000","        331.10"
"BHARTI","21-Oct-2005","29-Dec-2005","0","0","0","351.95","0","334.9","0","0","0","0","        331.10"
"BHARTI","24-Oct-2005","27-Oct-2005","332.9","334.5","322.55","324.2","324","324.2","2600","8534.93","5603000","-432000","        323.75"
"BHARTI","24-Oct-2005","24-Nov-2005","333","334.2","322.9","324.75","323.6","324.75","1319","4333.69","1741000","634000","        323.75"
"BHARTI","24-Oct-2005","29-Dec-2005","0","0","0","351.95","0","327.35","0","0","0","0","        323.75"
"BHARTI","25-Oct-2005","27-Oct-2005","324.4","335.7","323.3","329","329","329","3339","10995.12","4377000","-1226000","        329.55"
"BHARTI","25-Oct-2005","24-Nov-2005","325","335.9","323","330.2","330.15","330.2","2173","7172.61","2879000","1138000","        329.55"
"BHARTI","25-Oct-2005","29-Dec-2005","0","0","0","351.95","0","333.15","0","0","0","0","        329.55"
"BHARTI","26-Oct-2005","27-Oct-2005","330","339","328.3","336.7","336.9","336.7","3975","13292.16","3011000","-1366000","        336.75"
"BHARTI","26-Oct-2005","24-Nov-2005","330","340.05","329","338.1","337.95","338.1","3092","10367.58","4359000","1480000","        336.75"
"BHARTI","26-Oct-2005","29-Dec-2005","0","0","0","351.95","0","340.45","0","0","0","0","        336.75"
"BHARTI","27-Oct-2005","27-Oct-2005","337.35","340.75","309.05","312.35","310.35","310.55","7327","23991.18","2055000","-956000","        310.55"
"BHARTI","27-Oct-2005","24-Nov-2005","339.65","340.85","301.65","308.05","309.1","308.05","8717","28136.42","5792000","1433000","        310.55"
"BHARTI","27-Oct-2005","29-Dec-2005","324","324","309.6","309.6","309.6","309.6","2","6.34","2000","2000","        310.55"
"BHARTI","28-Oct-2005","24-Nov-2005","311","330.7","311","326.05","326","326.05","12410","40124.95","6228000","436000","        328.35"
"BHARTI","28-Oct-2005","29-Dec-2005","321.25","321.25","317","319","319","331.85","4","12.75","4000","2000","        328.35"
"BHARTI","28-Oct-2005","25-Jan-2006","0","0","0","315.35","0","333.35","0","0","0","0","        328.35"
"BHARTI","31-Oct-2005","24-Nov-2005","333","333","321.1","323.7","324.5","323.7","3617","11799.63","6523000","295000","        322.70"
"BHARTI","31-Oct-2005","29-Dec-2005","329.35","333.8","322.55","323.9","324.4","323.9","24","78.03","17000","13000","        322.70"
"BHARTI","31-Oct-2005","25-Jan-2006","0","0","0","315.35","0","327.4","0","0","0","0","        322.70"
